case_id,config_path,obs_path,truth_path,flux_family,noise_level,sensor_count,sensor_layout,time_resolution,seed,n_steps
case_0001,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0001/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0001/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0001/truth.npz,step,0.1,2,"0.01,0.03",1.0,42,121
case_0002,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0002/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0002/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0002/truth.npz,step,0.1,2,"0.01,0.03",1.0,123,121
case_0003,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0003/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0003/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0003/truth.npz,step,0.5,2,"0.01,0.03",1.0,42,121
case_0004,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0004/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0004/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0004/truth.npz,step,0.5,2,"0.01,0.03",1.0,123,121
case_0005,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0005/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0005/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0005/truth.npz,step,1.0,2,"0.01,0.03",1.0,42,121
case_0006,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0006/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0006/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0006/truth.npz,step,1.0,2,"0.01,0.03",1.0,123,121
case_0007,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0007/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0007/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0007/truth.npz,ramp,0.1,2,"0.01,0.03",1.0,42,121
case_0008,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0008/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0008/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0008/truth.npz,ramp,0.1,2,"0.01,0.03",1.0,123,121
case_0009,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0009/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0009/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0009/truth.npz,ramp,0.5,2,"0.01,0.03",1.0,42,121
case_0010,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0010/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0010/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0010/truth.npz,ramp,0.5,2,"0.01,0.03",1.0,123,121
case_0011,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0011/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0011/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0011/truth.npz,ramp,1.0,2,"0.01,0.03",1.0,42,121
case_0012,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0012/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0012/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0012/truth.npz,ramp,1.0,2,"0.01,0.03",1.0,123,121
case_0013,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0013/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0013/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0013/truth.npz,single_pulse,0.1,2,"0.01,0.03",1.0,42,121
case_0014,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0014/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0014/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0014/truth.npz,single_pulse,0.1,2,"0.01,0.03",1.0,123,121
case_0015,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0015/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0015/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0015/truth.npz,single_pulse,0.5,2,"0.01,0.03",1.0,42,121
case_0016,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0016/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0016/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0016/truth.npz,single_pulse,0.5,2,"0.01,0.03",1.0,123,121
case_0017,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0017/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0017/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0017/truth.npz,single_pulse,1.0,2,"0.01,0.03",1.0,42,121
case_0018,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0018/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0018/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0018/truth.npz,single_pulse,1.0,2,"0.01,0.03",1.0,123,121
case_0019,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0019/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0019/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0019/truth.npz,multi_pulse,0.1,2,"0.01,0.03",1.0,42,121
case_0020,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0020/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0020/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0020/truth.npz,multi_pulse,0.1,2,"0.01,0.03",1.0,123,121
case_0021,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0021/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0021/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0021/truth.npz,multi_pulse,0.5,2,"0.01,0.03",1.0,42,121
case_0022,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0022/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0022/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0022/truth.npz,multi_pulse,0.5,2,"0.01,0.03",1.0,123,121
case_0023,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0023/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0023/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/benchmark_v1/case_0023/truth.npz,multi_pulse,1.0,2,"0.01,0.03",1.0,42,121
